Designator,Mid X,Mid Y,Rotation,Layer
C1,29.638883,39.038288,135.0,top
C2,32.290534,32.851104,135.0,top
C3,12.600978,17.757743,225.0,bottom
C4,-26.576106,11.107571,225.0,top
C5,-26.576106,-1.973905,225.0,top
C6,2.061719,39.745395,45.0,top
C7,15.143194,39.745395,45.0,top
C8,-24.631562,-20.889011,135.0,top
D1,15.213738,20.370502,135.0,top
D2,-11.90364,0.677746,315.0,top
J1,36.606685,40.202215,135.0,bottom
J2,-27.032926,-23.437395,135.0,bottom
J3,-29.915193,-12.580506,270.0,top
KICK1,-8.907762,4.399381,315.0,top
L1,23.914687,29.071451,45.0,top
Q1,1.622523,11.09971,45.0,top
R1,-25.515446,-16.116041,45.0,top
R10,9.48634,31.260114,180.0,top
R11,-10.31265,-12.226953,45.0,top
R12,-16.323058,-6.923652,225.0,top
R2,-19.858591,-21.772895,45.0,top
R3,-20.919252,-11.519846,45.0,top
R4,-15.262397,-17.176701,45.0,top
R5,23.384357,36.319296,135.0,bottom
R6,17.904279,16.343529,45.0,top
R7,31.162531,28.541121,135.0,bottom
R8,9.309563,21.183842,45.0,top
R9,-18.090824,3.682949,270.0,top
U1,23.440925,28.59769,315.0,bottom
U2,-14.201737,-10.459186,45.0,top
U4,-20.212145,-16.469594,225.0,top
